timestamp,open,high,low,close,volume
2025-10-03 00:00:00+00:00,288.9252403267835,288.9252403267835,288.9252403267835,288.9252403267835,444216738.9676673
2025-10-04 00:00:00+00:00,290.9123483914483,290.9123483914483,290.9123483914483,290.9123483914483,467184167.26195264
2025-10-05 00:00:00+00:00,283.1951732344773,283.1951732344773,283.1951732344773,283.1951732344773,266143847.66892585
2025-10-06 00:00:00+00:00,285.67631826317063,285.67631826317063,285.67631826317063,285.67631826317063,385106288.4730397
2025-10-07 00:00:00+00:00,297.5970961340708,297.5970961340708,297.5970961340708,297.5970961340708,404380012.18172646
2025-10-08 00:00:00+00:00,276.5311254406943,276.5311254406943,276.5311254406943,276.5311254406943,463027793.39203936
2025-10-09 00:00:00+00:00,285.60378643874975,285.60378643874975,285.60378643874975,285.60378643874975,308818968.12744105
2025-10-10 00:00:00+00:00,273.70792351116484,273.70792351116484,273.70792351116484,273.70792351116484,344328922.1993567
2025-10-11 00:00:00+00:00,225.3752826523278,225.3752826523278,225.3752826523278,225.3752826523278,944622011.785185
2025-10-12 00:00:00+00:00,234.46289866529875,234.46289866529875,234.46289866529875,234.46289866529875,967756541.7067318
2025-10-13 00:00:00+00:00,251.235623142793,251.235623142793,251.235623142793,251.235623142793,577742248.5218375
2025-10-14 00:00:00+00:00,261.284261432634,261.284261432634,261.284261432634,261.284261432634,476996414.3732956
2025-10-15 00:00:00+00:00,255.4025253427308,255.4025253427308,255.4025253427308,255.4025253427308,519805140.3577878
2025-10-16 00:00:00+00:00,242.4924024404339,242.4924024404339,242.4924024404339,242.4924024404339,380178302.6303834
2025-10-17 00:00:00+00:00,223.10811700587848,223.10811700587848,223.10811700587848,223.10811700587848,411123279.27368754
2025-10-18 00:00:00+00:00,206.43192494643415,206.43192494643415,206.43192494643415,206.43192494643415,578939081.8265606
2025-10-19 00:00:00+00:00,214.92269504241483,214.92269504241483,214.92269504241483,214.92269504241483,219318893.04287824
2025-10-20 00:00:00+00:00,222.5529762409606,222.5529762409606,222.5529762409606,222.5529762409606,327418729.88588023
2025-10-21 00:00:00+00:00,229.0506248589202,229.0506248589202,229.0506248589202,229.0506248589202,338576702.7573756
2025-10-22 00:00:00+00:00,218.82927356666315,218.82927356666315,218.82927356666315,218.82927356666315,418003151.97361815
2025-10-23 00:00:00+00:00,216.74728335116015,216.74728335116015,216.74728335116015,216.74728335116015,465311296.3620679
2025-10-24 00:00:00+00:00,224.65887498370407,224.65887498370407,224.65887498370407,224.65887498370407,272451704.78776675
2025-10-25 00:00:00+00:00,228.99929154696656,228.99929154696656,228.99929154696656,228.99929154696656,273793993.2038936
2025-10-26 00:00:00+00:00,226.30131088074063,226.30131088074063,226.30131088074063,226.30131088074063,170215323.4790094
2025-10-27 00:00:00+00:00,240.7110935619958,240.7110935619958,240.7110935619958,240.7110935619958,252271140.9280543
2025-10-28 00:00:00+00:00,235.16332368173437,235.16332368173437,235.16332368173437,235.16332368173437,290860436.71789414
2025-10-29 00:00:00+00:00,228.4895133768815,228.4895133768815,228.4895133768815,228.4895133768815,294662483.90847033
2025-10-30 00:00:00+00:00,227.60199668154547,227.60199668154547,227.60199668154547,227.60199668154547,305870356.9623888
2025-10-31 00:00:00+00:00,214.99544986230552,214.99544986230552,214.99544986230552,214.99544986230552,307886588.12394917
2025-11-01 00:00:00+00:00,228.62395733473625,228.62395733473625,228.62395733473625,228.62395733473625,332433236.2733826
2025-11-02 00:00:00+00:00,222.89978773115303,222.89978773115303,222.89978773115303,222.89978773115303,193873135.1071813
2025-11-03 00:00:00+00:00,231.04733608521937,231.04733608521937,231.04733608521937,231.04733608521937,292904545.57644933
2025-11-04 00:00:00+00:00,199.4355695122227,199.4355695122227,199.4355695122227,199.4355695122227,423161448.37005305
2025-11-05 00:00:00+00:00,188.49848042101917,188.49848042101917,188.49848042101917,188.49848042101917,484387812.155142
2025-11-06 00:00:00+00:00,201.8756149902873,201.8756149902873,201.8756149902873,201.8756149902873,417064038.6628698
2025-11-07 00:00:00+00:00,197.0005486942582,197.0005486942582,197.0005486942582,197.0005486942582,306541978.0087045
2025-11-08 00:00:00+00:00,208.5302705351841,208.5302705351841,208.5302705351841,208.5302705351841,433970657.42013735
2025-11-09 00:00:00+00:00,202.49512224890245,202.49512224890245,202.49512224890245,202.49512224890245,574369360.2176212
2025-11-10 00:00:00+00:00,212.17882461006272,212.17882461006272,212.17882461006272,212.17882461006272,298095507.4573827
2025-11-11 00:00:00+00:00,228.33787737320543,228.33787737320543,228.33787737320543,228.33787737320543,517377259.0004652
2025-11-12 00:00:00+00:00,207.50028870450564,207.50028870450564,207.50028870450564,207.50028870450564,431187983.3591382
2025-11-13 00:00:00+00:00,204.8324493590943,204.8324493590943,204.8324493590943,204.8324493590943,413774833.5490006
2025-11-14 00:00:00+00:00,198.70001157793848,198.70001157793848,198.70001157793848,198.70001157793848,424473351.87118864
2025-11-15 00:00:00+00:00,173.88884897572413,173.88884897572413,173.88884897572413,173.88884897572413,678643033.4932749
2025-11-16 00:00:00+00:00,178.33101762401884,178.33101762401884,178.33101762401884,178.33101762401884,228664198.5726337
2025-11-17 00:00:00+00:00,172.96001764165837,172.96001764165837,172.96001764165837,172.96001764165837,321678816.0371583
2025-11-18 00:00:00+00:00,168.78596096932182,168.78596096932182,168.78596096932182,168.78596096932182,375246655.7776014
2025-11-19 00:00:00+00:00,178.1057764188623,178.1057764188623,178.1057764188623,178.1057764188623,365042795.08021295
2025-11-20 00:00:00+00:00,174.2206722692893,174.2206722692893,174.2206722692893,174.2206722692893,332333063.94389564
2025-11-21 00:00:00+00:00,164.64474210259496,164.64474210259496,164.64474210259496,164.64474210259496,360975210.71622294
2025-11-22 00:00:00+00:00,157.68145176031243,157.68145176031243,157.68145176031243,157.68145176031243,414985394.67242736
2025-11-23 00:00:00+00:00,161.1195348430987,161.1195348430987,161.1195348430987,161.1195348430987,264737953.6100208
2025-11-24 00:00:00+00:00,167.00559363515848,167.00559363515848,167.00559363515848,167.00559363515848,267919632.50300404
2025-11-25 00:00:00+00:00,178.5787564801937,178.5787564801937,178.5787564801937,178.5787564801937,350753470.2973979
2025-11-26 00:00:00+00:00,178.86978651168488,178.86978651168488,178.86978651168488,178.86978651168488,273121448.48128134
2025-11-27 00:00:00+00:00,185.80678529368285,185.80678529368285,185.80678529368285,185.80678529368285,255434511.81218064
2025-11-28 00:00:00+00:00,185.9226224030949,185.9226224030949,185.9226224030949,185.9226224030949,229727193.8095703
2025-11-29 00:00:00+00:00,185.47104361114245,185.47104361114245,185.47104361114245,185.47104361114245,202450302.85021967
2025-11-30 00:00:00+00:00,182.3061881396243,182.3061881396243,182.3061881396243,182.3061881396243,142461582.50201857
2025-12-01 00:00:00+00:00,177.8030283011269,177.8030283011269,177.8030283011269,177.8030283011269,232937668.46494657
2025-12-02 00:00:00+00:00,171.40877145389965,171.40877145389965,171.40877145389965,171.40877145389965,323832766.7060548
2025-12-03 00:00:00+00:00,190.0200879431376,190.0200879431376,190.0200879431376,190.0200879431376,303200963.4609807
2025-12-04 00:00:00+00:00,198.146533639597,198.146533639597,198.146533639597,198.146533639597,299525954.0683538
2025-12-05 00:00:00+00:00,190.4723058704445,190.4723058704445,190.4723058704445,190.4723058704445,201977960.93817815
2025-12-06 00:00:00+00:00,183.6553188537798,183.6553188537798,183.6553188537798,183.6553188537798,195376334.0234533
2025-12-07 00:00:00+00:00,187.3634536614796,187.3634536614796,187.3634536614796,187.3634536614796,142925982.53094074
2025-12-08 00:00:00+00:00,187.125990168289,187.125990168289,187.125990168289,187.125990168289,302577869.01292676
2025-12-09 00:00:00+00:00,191.60373901282648,191.60373901282648,191.60373901282648,191.60373901282648,366110371.8194776
2025-12-10 00:00:00+00:00,202.62910245472344,202.62910245472344,202.62910245472344,202.62910245472344,475543960.9747433
2025-12-11 00:00:00+00:00,196.9558668115459,196.9558668115459,196.9558668115459,196.9558668115459,435698771.5057851
2025-12-12 00:00:00+00:00,202.7532984318858,202.7532984318858,202.7532984318858,202.7532984318858,371968142.8955724
2025-12-13 00:00:00+00:00,191.4463332233759,191.4463332233759,191.4463332233759,191.4463332233759,388777466.57241505
2025-12-14 00:00:00+00:00,197.62415149093195,197.62415149093195,197.62415149093195,197.62415149093195,244447229.61809015
2025-12-15 00:00:00+00:00,188.56559126033687,188.56559126033687,188.56559126033687,188.56559126033687,259205804.77386385
2025-12-16 00:00:00+00:00,193.31363283426177,193.31363283426177,193.31363283426177,193.31363283426177,438443262.4171708
2025-12-17 00:00:00+00:00,185.95754110879471,185.95754110879471,185.95754110879471,185.95754110879471,326319152.01340693
2025-12-18 00:00:00+00:00,179.6910501207708,179.6910501207708,179.6910501207708,179.6910501207708,320062841.7425552
2025-12-19 00:00:00+00:00,173.55065069219077,173.55065069219077,173.55065069219077,173.55065069219077,338862092.041452
2025-12-20 00:00:00+00:00,181.37730721034697,181.37730721034697,181.37730721034697,181.37730721034697,280432668.99119455
2025-12-21 00:00:00+00:00,179.89776595645307,179.89776595645307,179.89776595645307,179.89776595645307,156196857.95563397
2025-12-22 00:00:00+00:00,165.03342416837077,165.03342416837077,165.03342416837077,165.03342416837077,375010108.248415
2025-12-23 00:00:00+00:00,150.12308652621817,150.12308652621817,150.12308652621817,150.12308652621817,719985951.7612821
2025-12-24 00:00:00+00:00,150.77710673308422,150.77710673308422,150.77710673308422,150.77710673308422,403965703.4850715
2025-12-25 00:00:00+00:00,148.4353197989303,148.4353197989303,148.4353197989303,148.4353197989303,240361567.51307097
2025-12-26 00:00:00+00:00,149.0923856157133,149.0923856157133,149.0923856157133,149.0923856157133,298371518.40469736
2025-12-27 00:00:00+00:00,154.18321560341465,154.18321560341465,154.18321560341465,154.18321560341465,325043989.04895777
2025-12-28 00:00:00+00:00,157.0411415089332,157.0411415089332,157.0411415089332,157.0411415089332,269510449.1990565
2025-12-29 00:00:00+00:00,153.46645965560592,153.46645965560592,153.46645965560592,153.46645965560592,203993352.6606436
2025-12-30 00:00:00+00:00,149.25963345708692,149.25963345708692,149.25963345708692,149.25963345708692,226820946.46845555
2025-12-31 00:00:00+00:00,149.30108495821983,149.30108495821983,149.30108495821983,149.30108495821983,160617707.20755962
2026-01-01 00:00:00+00:00,145.9763174843862,145.9763174843862,145.9763174843862,145.9763174843862,757025373.8412548
2026-01-02 00:00:00+00:00,149.03818456618424,149.03818456618424,149.03818456618424,149.03818456618424,112306175.00423789
2026-01-03 00:00:00+00:00,165.55099142616407,165.55099142616407,165.55099142616407,165.55099142616407,268266937.49825948
2026-01-04 00:00:00+00:00,162.60644349829593,162.60644349829593,162.60644349829593,162.60644349829593,193736477.863412
2026-01-05 00:00:00+00:00,164.78825399721688,164.78825399721688,164.78825399721688,164.78825399721688,164489688.98346525
2026-01-06 00:00:00+00:00,171.29099360745138,171.29099360745138,171.29099360745138,171.29099360745138,252152596.4133164
2026-01-07 00:00:00+00:00,175.82745564629175,175.82745564629175,175.82745564629175,175.82745564629175,327519316.7307846
2026-01-08 00:00:00+00:00,167.49850340816153,167.49850340816153,167.49850340816153,167.49850340816153,251624667.05685318
2026-01-09 00:00:00+00:00,164.34967104635015,164.34967104635015,164.34967104635015,164.34967104635015,269817576.67870873
2026-01-10 00:00:00+00:00,169.03228145866444,169.03228145866444,169.03228145866444,169.03228145866444,212063273.2214108
2026-01-11 00:00:00+00:00,170.41994946465067,170.41994946465067,170.41994946465067,170.41994946465067,131803223.20513454
2026-01-12 00:00:00+00:00,171.7057667167596,171.7057667167596,171.7057667167596,171.7057667167596,174692829.55145013
2026-01-13 00:00:00+00:00,167.21918931810643,167.21918931810643,167.21918931810643,167.21918931810643,308384306.65224534
2026-01-14 00:00:00+00:00,179.86774567850833,179.86774567850833,179.86774567850833,179.86774567850833,382608597.9299881
2026-01-15 00:00:00+00:00,180.58144990796143,180.58144990796143,180.58144990796143,180.58144990796143,271872736.1427563
2026-01-16 00:00:00+00:00,173.80341478053546,173.80341478053546,173.80341478053546,173.80341478053546,329122213.3814278
2026-01-17 00:00:00+00:00,178.52754598011828,178.52754598011828,178.52754598011828,178.52754598011828,222337672.9927884
2026-01-18 00:00:00+00:00,173.80123120960576,173.80123120960576,173.80123120960576,173.80123120960576,167347925.674082
2026-01-19 00:00:00+00:00,168.45894820220448,168.45894820220448,168.45894820220448,168.45894820220448,238417984.37434602
2026-01-20 00:00:00+00:00,166.73004109517393,166.73004109517393,166.73004109517393,166.73004109517393,253573153.2630886
2026-01-21 00:00:00+00:00,157.72829823846635,157.72829823846635,157.72829823846635,157.72829823846635,197034804.29744592
2026-01-22 00:00:00+00:00,162.6074466950725,162.6074466950725,162.6074466950725,162.6074466950725,288387506.2273832
2026-01-23 00:00:00+00:00,159.88917800046397,159.88917800046397,159.88917800046397,159.88917800046397,289844191.2117706
2026-01-24 00:00:00+00:00,159.7379036942935,159.7379036942935,159.7379036942935,159.7379036942935,300568038.54945934
2026-01-25 00:00:00+00:00,162.10477524978316,162.10477524978316,162.10477524978316,162.10477524978316,132882659.54629384
2026-01-26 00:00:00+00:00,150.8478424144644,150.8478424144644,150.8478424144644,150.8478424144644,267565407.5246319
2026-01-27 00:00:00+00:00,156.91256095570253,156.91256095570253,156.91256095570253,156.91256095570253,293422191.9011199
2026-01-28 00:00:00+00:00,161.42877302104517,161.42877302104517,161.42877302104517,161.42877302104517,306131058.3859606
2026-01-29 00:00:00+00:00,162.24621579499507,162.24621579499507,162.24621579499507,162.24621579499507,345065415.12505114
2026-01-30 00:00:00+00:00,149.90489925692097,149.90489925692097,149.90489925692097,149.90489925692097,349235865.52846974
2026-01-31 00:00:00+00:00,141.36529284798843,141.36529284798843,141.36529284798843,141.36529284798843,253369233.58380195
2026-02-01 00:00:00+00:00,131.40497412766274,131.40497412766274,131.40497412766274,131.40497412766274,409698702.6508935
2026-02-02 00:00:00+00:00,127.33558313321451,127.33558313321451,127.33558313321451,127.33558313321451,318696501.1630881
2026-02-03 00:00:00+00:00,130.72740053505856,130.72740053505856,130.72740053505856,130.72740053505856,419256512.5213625
2026-02-04 00:00:00+00:00,127.46738627147579,127.46738627147579,127.46738627147579,127.46738627147579,388815080.36997867
2026-02-05 00:00:00+00:00,125.8490197755699,125.8490197755699,125.8490197755699,125.8490197755699,441533925.7119673
2026-02-06 00:00:00+00:00,102.7914306114686,102.7914306114686,102.7914306114686,102.7914306114686,731635149.3623524
2026-02-07 00:00:00+00:00,115.25429282414986,115.25429282414986,115.25429282414986,115.25429282414986,688460240.6841315
2026-02-08 00:00:00+00:00,117.06540101157833,117.06540101157833,117.06540101157833,117.06540101157833,332101648.4206084
2026-02-09 00:00:00+00:00,116.60858280024297,116.60858280024297,116.60858280024297,116.60858280024297,263400374.33172098
2026-02-10 00:00:00+00:00,112.793442637272,112.793442637272,112.793442637272,112.793442637272,310222564.9416155
2026-02-11 00:00:00+00:00,109.43585433926464,109.43585433926464,109.43585433926464,109.43585433926464,222262951.91794682
2026-02-12 00:00:00+00:00,110.81045710185576,110.81045710185576,110.81045710185576,110.81045710185576,356710553.93756115
2026-02-13 00:00:00+00:00,117.4094549809234,117.4094549809234,117.4094549809234,117.4094549809234,400803980.0052124
2026-02-14 00:00:00+00:00,122.11164668416421,122.11164668416421,122.11164668416421,122.11164668416421,308684625.76142913
2026-02-15 00:00:00+00:00,131.33599956973148,131.33599956973148,131.33599956973148,131.33599956973148,295307481.35043377
2026-02-16 00:00:00+00:00,128.30926810623674,128.30926810623674,128.30926810623674,128.30926810623674,358698340.83131415
2026-02-17 00:00:00+00:00,129.5044582575604,129.5044582575604,129.5044582575604,129.5044582575604,388017846.8410483
2026-02-18 00:00:00+00:00,130.53018466520624,130.53018466520624,130.53018466520624,130.53018466520624,263427415.79390022
2026-02-19 00:00:00+00:00,126.02208226666075,126.02208226666075,126.02208226666075,126.02208226666075,314265499.93753517
2026-02-20 00:00:00+00:00,128.98654816671112,128.98654816671112,128.98654816671112,128.98654816671112,236695893.7882465
2026-02-21 00:00:00+00:00,118.30250916599464,118.30250916599464,118.30250916599464,118.30250916599464,385775374.95931244
2026-02-22 00:00:00+00:00,125.401184077472,125.401184077472,125.401184077472,125.401184077472,264869535.25056148
2026-02-23 00:00:00+00:00,118.57551802067194,118.57551802067194,118.57551802067194,118.57551802067194,182346491.53692675
2026-02-24 00:00:00+00:00,118.15876560337655,118.15876560337655,118.15876560337655,118.15876560337655,325472649.5554879
2026-02-25 00:00:00+00:00,118.54650477777221,118.54650477777221,118.54650477777221,118.54650477777221,249681890.64982826
2026-02-26 00:00:00+00:00,121.60151782539974,121.60151782539974,121.60151782539974,121.60151782539974,391886600.12329406
2026-02-27 00:00:00+00:00,118.07819032278736,118.07819032278736,118.07819032278736,118.07819032278736,294898851.32207924
2026-02-28 00:00:00+00:00,116.66122839557976,116.66122839557976,116.66122839557976,116.66122839557976,287313882.2021825
2026-03-01 00:00:00+00:00,117.00205673898932,117.00205673898932,117.00205673898932,117.00205673898932,221529075.8059073
2026-03-02 00:00:00+00:00,116.13224149381618,116.13224149381618,116.13224149381618,116.13224149381618,424325905.8959538
2026-03-03 00:00:00+00:00,124.26389177765238,124.26389177765238,124.26389177765238,124.26389177765238,531475846.51173013
2026-03-04 00:00:00+00:00,113.51692113309574,113.51692113309574,113.51692113309574,113.51692113309574,443631448.7649128
2026-03-05 00:00:00+00:00,118.58257760816389,118.58257760816389,118.58257760816389,118.58257760816389,401681921.4865062
2026-03-06 00:00:00+00:00,120.16340316869784,120.16340316869784,120.16340316869784,120.16340316869784,318921878.6852382
2026-03-07 00:00:00+00:00,115.28095599432694,115.28095599432694,115.28095599432694,115.28095599432694,246449946.20771152
2026-03-08 00:00:00+00:00,116.50882226375073,116.50882226375073,116.50882226375073,116.50882226375073,143461029.8911204
2026-03-09 00:00:00+00:00,110.70998566600242,110.70998566600242,110.70998566600242,110.70998566600242,223625264.10236385
2026-03-10 00:00:00+00:00,110.74123921700159,110.74123921700159,110.74123921700159,110.74123921700159,276727895.1103972
2026-03-11 00:00:00+00:00,115.6031717700389,115.6031717700389,115.6031717700389,115.6031717700389,268959410.0280595
2026-03-12 00:00:00+00:00,110.42087084009539,110.42087084009539,110.42087084009539,110.42087084009539,219081489.4908069
2026-03-13 00:00:00+00:00,115.96504461593548,115.96504461593548,115.96504461593548,115.96504461593548,237646646.8120969
2026-03-14 00:00:00+00:00,114.99713670809888,114.99713670809888,114.99713670809888,114.99713670809888,378098237.3266836
2026-03-15 00:00:00+00:00,116.77302666842905,116.77302666842905,116.77302666842905,116.77302666842905,193981700.25482893
2026-03-16 00:00:00+00:00,119.67680999630868,119.67680999630868,119.67680999630868,119.67680999630868,394674130.22664714
2026-03-17 00:00:00+00:00,123.95996777423402,123.95996777423402,123.95996777423402,123.95996777423402,546566276.1652536
2026-03-18 00:00:00+00:00,122.76481850534844,122.76481850534844,122.76481850534844,122.76481850534844,351564533.5830218
2026-03-19 00:00:00+00:00,118.48671506632517,118.48671506632517,118.48671506632517,118.48671506632517,321667549.4529888
2026-03-20 00:00:00+00:00,115.12492953093138,115.12492953093138,115.12492953093138,115.12492953093138,320540169.8166705
2026-03-21 00:00:00+00:00,111.49684435132696,111.49684435132696,111.49684435132696,111.49684435132696,223114491.46431145
2026-03-22 00:00:00+00:00,107.26450689279407,107.26450689279407,107.26450689279407,107.26450689279407,136690480.63531193
2026-03-23 00:00:00+00:00,110.99450349963693,110.99450349963693,110.99450349963693,110.99450349963693,250994267.53245106
2026-03-24 00:00:00+00:00,113.3470140437723,113.3470140437723,113.3470140437723,113.3470140437723,363643991.95878494
2026-03-25 00:00:00+00:00,117.06205814200888,117.06205814200888,117.06205814200888,117.06205814200888,230160200.11769617
2026-03-26 00:00:00+00:00,116.41222948201568,116.41222948201568,116.41222948201568,116.41222948201568,285527759.35506797
2026-03-27 00:00:00+00:00,109.735828278528,109.735828278528,109.735828278528,109.735828278528,242415749.36753085
2026-03-28 00:00:00+00:00,98.56857326260312,98.56857326260312,98.56857326260312,98.56857326260312,216895848.0855761
2026-03-29 00:00:00+00:00,96.88713951343787,96.88713951343787,96.88713951343787,96.88713951343787,170686240.02671492
2026-03-30 00:00:00+00:00,95.58712731864807,95.58712731864807,95.58712731864807,95.58712731864807,123034834.96663776
2026-03-31 00:00:00+00:00,96.75914776374238,96.75914776374238,96.75914776374238,96.75914776374238,150362973.71673235
2026-04-01 00:00:00+00:00,97.99402673531384,97.99402673531384,97.99402673531384,97.99402673531384,154073494.826506
2026-04-02 00:00:00+00:00,98.17324334769347,98.17324334769347,98.17324334769347,98.17324334769347,186710172.3008666
2026-04-03 00:00:00+00:00,94.46787218158906,94.46787218158906,94.46787218158906,94.46787218158906,249069580.7810109
2026-04-04 00:00:00+00:00,94.77207115044138,94.77207115044138,94.77207115044138,94.77207115044138,138775259.01856995
2026-04-05 00:00:00+00:00,94.61175399012659,94.61175399012659,94.61175399012659,94.61175399012659,93156344.42191541
2026-04-06 00:00:00+00:00,94.87370590016386,94.87370590016386,94.87370590016386,94.87370590016386,183723658.7645237
2026-04-07 00:00:00+00:00,93.14233096018086,93.14233096018086,93.14233096018086,93.14233096018086,220076063.76561338
2026-04-08 00:00:00+00:00,96.19146945444957,96.19146945444957,96.19146945444957,96.19146945444957,395212268.3752351
2026-04-09 00:00:00+00:00,91.75824404659095,91.75824404659095,91.75824404659095,91.75824404659095,286203566.09840536
2026-04-10 00:00:00+00:00,90.59541342938896,90.59541342938896,90.59541342938896,90.59541342938896,247482475.07409045
2026-04-11 00:00:00+00:00,93.81034508758242,93.81034508758242,93.81034508758242,93.81034508758242,249264532.79930472
2026-04-12 00:00:00+00:00,94.64228915166937,94.64228915166937,94.64228915166937,94.64228915166937,173980166.64868936
2026-04-13 00:00:00+00:00,89.94853692112257,89.94853692112257,89.94853692112257,89.94853692112257,171365273.60092455
2026-04-14 00:00:00+00:00,103.85670178665698,103.85670178665698,103.85670178665698,103.85670178665698,382380870.38607997
2026-04-15 00:00:00+00:00,100.3759105299324,100.3759105299324,100.3759105299324,100.3759105299324,235801620.0574412
2026-04-16 00:00:00+00:00,105.72803246869975,105.72803246869975,105.72803246869975,105.72803246869975,349148023.62742275
2026-04-17 00:00:00+00:00,115.45585014032136,115.45585014032136,115.45585014032136,115.45585014032136,428235486.4300047
2026-04-18 00:00:00+00:00,115.00994618859315,115.00994618859315,115.00994618859315,115.00994618859315,355260090.49512607
2026-04-19 00:00:00+00:00,101.17101878184901,101.17101878184901,101.17101878184901,101.17101878184901,512701379.30551386
2026-04-20 00:00:00+00:00,90.33642420501086,90.33642420501086,90.33642420501086,90.33642420501086,719403715.1276923
2026-04-21 00:00:00+00:00,90.6893630058516,90.6893630058516,90.6893630058516,90.6893630058516,574461247.3071842
2026-04-22 00:00:00+00:00,91.873166978873,91.873166978873,91.873166978873,91.873166978873,421197863.6205403
2026-04-23 00:00:00+00:00,94.06575723318498,94.06575723318498,94.06575723318498,94.06575723318498,291455483.80683994
2026-04-24 00:00:00+00:00,94.3777200695502,94.3777200695502,94.3777200695502,94.3777200695502,276876578.25439537
2026-04-25 00:00:00+00:00,94.38799995086771,94.38799995086771,94.38799995086771,94.38799995086771,285341315.9149723
